Date,Bus,ID,Duration,Start Time,End Time,Air Compressor Energy [kWh],Rear HVAC Energy [kWh],LV Access. Energy [kWh],Electric Heater Energy [kWh],Traction Energy [kWh],Energy Used [kWh],Mileage [miles],Average Speed [mph],SOC Start [%],SOC End [%],Regen Energy [kWh],Net Energy Consumption [kWh/mile],Average Power Consumption [kW],Average Temperature [°F]
2023-10-05,26013,3,01:28:28,01:33 PM,03:01 PM,1.05,0.0,2.1,0.0,14.3,16.4,16.31098874999952,11.06246411077586,71.2,67.6,12.9,1.005457133921478,11.12283345892992,78.03995633071716
2023-10-05,26014,1,06:37:03,06:38 AM,01:15 PM,6.4,2.05,12.4,0.0,69.7,89.5,63.06915649999974,9.530662108046807,92.8,74.0,67.7,1.419077168092463,13.52474499433321,65.11054603836715
2023-10-05,26014,2,00:14:04,02:05 PM,02:19 PM,0.04999999999999982,0.9000000000000004,0.5,0.0,1.700000000000003,3.099999999999994,2.640826750000087,11.26418992891032,74.0,73.2,2.100000000000009,1.173874810227476,13.22274881516585,78.26000137329103
2023-10-05,26014,3,03:50:11,03:17 PM,07:07 PM,3.0,4.399999999999999,7.600000000000001,0.0,43.39999999999999,60.30000000000001,39.69007262499963,10.34568542828171,71.6,58.0,41.39999999999999,1.519271596444971,15.71790601694302,75.09348678754729
2023-10-05,26016,1,05:32:42,07:03 AM,12:36 PM,3.6,1.8,9.5,10.25,65.4,84.9,62.68079962500042,11.30402157348971,88.8,70.4,51.6,1.354481763282059,15.31109107303877,64.52144646357314
2023-10-05,26016,2,01:29:27,01:48 PM,03:18 PM,1.0,2.15,2.8,0.0,14.0,18.5,14.05851887500012,9.429973532699911,68.4,64.4,12.1,1.315928097724295,12.40916713247625,78.2204012680053
2023-10-05,26016,3,01:30:43,04:11 PM,05:42 PM,1.25,3.0,1.85,0.0,13.7,21.4,12.34974862499985,8.168123286790271,85.2,80.8,11.5,1.732828792699435,14.15395921366893,76.44139980316149
2023-10-05,26016,4,05:05:34,06:53 PM,11:58 PM,3.7,0.5,8.05,4.2,36.60000000000001,47.8,38.91335887500009,7.640890801243607,81.6,71.2,28.8,1.228369932123982,9.385840514890369,65.31776371064754
2023-10-06,26003,1,00:19:06,06:35 AM,06:54 AM,0.2,0.25,0.9500000000000002,1.399999999999999,2.600000000000001,5.300000000000001,2.952754992000337,9.275670131938229,86.8,85.6,2.6,1.794933888642596,16.64921465968586,66.69770109176635
2023-10-06,26003,2,00:22:07,08:34 AM,08:56 AM,0.25,0.6499999999999999,1.35,1.299999999999997,3.399999999999999,6.799999999999997,3.183905003999826,8.637571977693574,81.6,80.4,3.0,2.1357421127381,18.44762622456668,67.91939005644429
2023-10-06,26003,3,02:10:40,10:36 AM,12:46 PM,1.75,3.250000000000001,4.450000000000001,0.6999999999999993,22.59999999999999,31.8,21.74798499999997,9.986319642857131,77.6,70.8,20.5,1.462204429513817,14.60204081632653,73.66340455499325
2023-10-06,26004,1,04:21:21,07:51 AM,12:12 PM,3.55,2.3,7.4,0.0,39.2,50.5,35.02979012499964,8.042040969963567,90.4,80.0,41.3,1.441630104542356,11.59364836426249,70.33248206829194
2023-10-06,26005,1,02:00:37,06:51 AM,08:52 AM,1.6,0.0,2.9,0.0,16.8,20.2,17.00940975400044,8.461223589111732,91.6,86.0,18.4,1.187577951977385,10.04836258118005,67.21335504389981
2023-10-06,26005,2,02:49:52,09:21 AM,12:11 PM,2.55,0.0,4.149999999999999,0.0,25.8,32.5,25.32211099199958,8.944230727158407,85.6,78.8,29.5,1.283463294599263,11.47959183673469,71.5255642947029
2023-10-06,26005,3,01:56:36,12:35 PM,02:31 PM,1.55,2.6,3.199999999999999,0.0,13.3,19.90000000000001,15.30063950400108,7.873399401715823,78.4,74.0,17.2,1.300599232783453,10.2401372212693,76.1726160783034
2023-10-06,26006,1,05:14:38,06:51 AM,12:06 PM,4.35,1.95,8.95,4.75,40.2,59.1,39.30171575000031,7.49476516050435,92.0,79.6,36.7,1.503751143485371,11.27026168026274,69.53349639017858
2023-10-06,26006,2,03:41:08,12:23 PM,04:04 PM,3.15,3.6,6.600000000000001,0.0,25.3,38.3,26.09758199999987,7.081044256858573,79.2,71.6,23.2,1.467568911173464,10.39192041000904,75.97758404658366
2023-10-06,26007,1,06:41:10,07:00 AM,01:41 PM,8.35,1.95,10.5,0.0,69.2,86.3,63.53518475000055,9.50256190693818,92.4,74.0,67.8,1.358302495531804,12.90735355213959,71.09730468654631
2023-10-06,26007,2,00:32:11,02:20 PM,02:52 PM,0.3499999999999996,1.45,1.100000000000001,0.0,2.800000000000011,5.699999999999989,2.874462245999894,5.358914596374737,74.0,72.8,2.400000000000006,1.982979601813215,10.6266183324702,76.29800109863282
2023-10-06,26007,3,03:51:16,03:13 PM,07:05 PM,4.699999999999999,0.4499999999999997,5.6,0.0,37.40000000000001,48.20000000000002,39.84479400400051,10.33736367933135,72.8,62.0,34.09999999999999,1.209693793250898,12.5050446814644,73.58319455431658
2023-10-06,26008,1,06:48:05,12:15 PM,07:03 PM,4.75,7.100000000000001,12.35,0.0,91.99999999999999,115.9,73.78904899200097,10.84911482014309,83.6,56.0,84.7,1.570693776153207,17.04063712477027,74.67972489434315
2023-10-06,26009,1,04:11:20,06:46 AM,10:57 AM,2.45,0.0,7.649999999999999,7.55,42.90000000000001,59.9,50.09865824600092,11.95989188896574,92.4,79.6,40.5,1.195640803509572,14.29973474801061,68.38968860124677
2023-10-06,26009,2,01:02:19,11:55 AM,12:57 PM,0.6000000000000001,2.9,2.350000000000001,0.0,9.999999999999993,16.0,12.27207724999971,11.81585399839501,79.6,76.4,9.600000000000001,1.303772757786411,15.40518855308906,75.46228534153522
2023-10-06,26009,3,01:02:19,01:51 PM,02:54 PM,0.6499999999999999,2.45,2.350000000000001,0.0,6.100000000000001,11.59999999999999,8.776244004000546,8.449980854346608,74.4,71.6,8.199999999999996,1.321749941627907,11.16876170098956,76.29800109863291
2023-10-06,26009,4,00:20:06,04:45 PM,05:05 PM,0.2,0.45,0.7499999999999999,0.0,5.1,6.300000000000001,3.185147746000439,9.507903719404295,70.8,69.2,3.6,1.977930225657775,18.80597014925373,73.70257181440084
2023-10-06,26009,5,00:39:13,05:29 PM,06:09 PM,0.45,0.8500000000000001,1.4,0.0,9.100000000000001,11.7,8.233165749999898,12.59642868678267,69.2,66.4,9.0,1.421081556629678,17.90055248618784,72.6358995056153
2023-10-06,26009,6,00:59:19,07:33 PM,08:32 PM,0.6000000000000001,0.3500000000000001,1.7,0.0,11.8,14.5,11.18467799999962,11.31352649620642,64.8,61.2,10.6,1.296416401080164,14.667041303737,69.78679912567132
2023-10-06,26010,1,01:10:22,08:22 AM,09:32 AM,0.9,0.65,1.85,0.0,14.1,17.5,11.10700662499949,9.470683053054985,93.2,89.6,12.3,1.575582025908876,14.92183799147324,68.19597070720835
2023-10-06,26010,2,00:14:04,09:48 AM,10:02 AM,0.15,0.04999999999999993,0.3500000000000001,0.0,1.400000000000002,2.100000000000001,2.174798500000179,9.2763917061619,89.6,89.2,1.899999999999999,0.9656066987354592,8.957345971563987,69.9775988006592
2023-10-06,26010,3,04:51:30,01:46 PM,06:38 PM,4.5,4.949999999999999,8.6,0.0,51.2,69.8,39.92308675000004,8.217444957118362,87.6,72.0,51.8,1.74836180471441,14.36706689536878,74.61015871113786
2023-10-06,26010,4,02:08:39,06:58 PM,09:06 PM,1.95,0.9000000000000004,3.4,0.0,24.59999999999998,32.59999999999999,19.8062006250002,9.237248639720265,71.6,62.8,23.10000000000001,1.645949196275985,15.20404197434901,69.86655764025322
2023-10-06,26011,1,04:09:17,06:48 AM,10:58 AM,3.85,1.2,7.449999999999999,0.0,39.3,51.59999999999999,42.17555662500035,10.15123379354157,92.8,82.4,37.1,1.223457474640966,12.4196028615364,68.4031559679881
2023-10-06,26011,2,00:50:16,11:53 AM,12:43 PM,0.75,2.3,1.85,0.0,6.1,11.2,6.602066874999764,7.880451177055422,82.4,80.0,6.9,1.696438435425633,13.36870026525199,75.32599945068353
2023-10-06,26011,3,01:23:26,01:04 PM,02:28 PM,1.2,1.5,2.55,0.0,9.799999999999999,15.0,10.48563562500021,7.540608919296997,79.6,76.4,11.2,1.430528442571138,10.78705553335997,76.28857231140145
2023-10-06,26011,4,04:47:28,02:40 PM,07:27 PM,3.55,3.75,9.15,0.0,42.6,61.5,46.68049637500008,9.743146274930442,76.4,63.2,43.1,1.317466710421198,12.83627087198516,73.61769320657463
2023-10-06,26013,1,04:14:19,06:46 AM,11:00 AM,2.3,0.7,7.1,0.0,37.90000000000001,45.5,42.48624212499999,10.02362354348253,92.8,83.2,31.0,1.070934912674393,10.73464840422046,68.44444996377688
2023-10-06,26013,2,03:01:55,12:00 PM,03:02 PM,2.05,3.1,5.5,0.0,28.3,37.6,32.23362062500019,10.63133616582691,81.6,74.0,25.9,1.166483915580916,12.40128263857078,76.01613234425609
2023-10-06,26013,3,03:04:57,03:50 PM,06:55 PM,2.55,2.1,5.649999999999999,0.0,32.2,42.4,27.18498125000042,8.819134225466478,73.6,64.4,35.1,1.559684724814712,13.75506893755069,73.3078592620023
2023-10-06,26014,1,02:16:43,07:58 AM,10:15 AM,2.05,0.15,3.65,0.0,22.1,27.5,20.81592850000015,9.135358112885598,92.0,86.0,19.9,1.321103692299856,12.0687553334146,68.527122920795
2023-10-06,26014,2,06:46:06,12:02 PM,06:48 PM,6.0,8.4,12.05,0.0,95.10000000000001,122.2,75.49657650000063,11.15438214725446,85.2,58.8,82.2,1.618616441501808,18.05466633834031,74.8517333984375
2023-10-06,26016,1,05:39:45,07:02 AM,12:42 PM,3.4,2.65,11.15,8.100000000000001,64.4,84.5,62.05942862499978,10.9597224944812,69.2,49.6,50.4,1.361598098342149,14.92273730684327,70.2382119170332
2023-10-06,26016,2,01:25:26,01:44 PM,03:09 PM,0.95,2.15,2.7,0.0,13.9,18.8,14.44687575000034,10.1460695864224,46.8,42.0,11.7,1.301319421951805,13.20327740928599,76.22432643091959
2023-10-06,26016,3,05:21:39,06:36 PM,11:58 PM,7.15,2.0,9.549999999999999,0.0,55.8,70.3,47.76789562500016,8.910535481113042,86.0,70.4,58.4,1.471699748967113,13.11363283071662,69.41446248412122
2023-10-07,26007,1,02:17:45,11:54 AM,02:11 PM,3.25,1.2,6.65,2.85,15.9,29.2,15.68961774999843,6.833953284935797,90.8,84.4,12.9,1.861103340137328,12.71869328493648,66.39487074147122
2023-10-07,26007,2,01:24:27,03:25 PM,04:49 PM,1.5,0.0,2.299999999999999,0.0,6.200000000000001,9.5,6.601445503998548,4.690192187565576,83.6,81.6,5.799999999999999,1.439078758469759,6.74955595026643,61.49522417405072
2023-10-07,26008,1,09:22:53,08:48 AM,06:11 PM,7.350000000000001,6.5,17.95,13.5,115.1,158.8,100.0407309999991,10.66374416249658,82.4,42.8,90.1,1.587353455064232,16.92713114025997,64.8308773265158
2023-10-07,26013,1,04:08:16,08:58 AM,01:06 PM,3.1,1.75,7.149999999999999,0.0,48.8,58.2,49.16598037499898,11.88221867279782,92.4,80.0,32.7,1.183745336838536,14.06552094522019,68.14610526177177
2023-10-07,26013,2,03:00:56,01:38 PM,04:39 PM,2.35,0.0,4.350000000000001,0.0,34.7,39.1,36.19486074999986,12.00271727155485,80.0,71.6,26.7,1.080263860387974,12.96610169491525,62.82455261820591
2023-10-07,26016,1,00:36:11,12:01 AM,12:37 AM,0.6000000000000005,0.0,1.0,0.0,4.100000000000001,5.299999999999997,4.893296624999948,8.114172201750259,70.0,68.8,4.600000000000001,1.083114392232466,8.788576692768304,68.16200027465815
2023-10-07,26016,2,00:19:52,04:48 PM,05:08 PM,0.3,0.0,0.6499999999999999,0.0,5.999999999999999,6.6,4.660282499999994,14.07467869127515,93.2,91.6,4.7,1.416223158145458,19.93288590604027,59.37136897036905
2023-10-07,26016,3,06:42:05,05:16 PM,11:58 PM,8.4,0.0,12.45,23.0,69.80000000000001,105.4,61.82641450000028,9.225910557512995,91.2,69.2,64.5,1.704772965606788,15.7280829015544,55.03573581238906
2023-10-08,26008,1,07:09:12,04:49 PM,11:58 PM,4.15,0.0,13.4,34.7,46.3,96.8,53.59200600799886,7.491892731779897,85.6,62.4,41.5,1.806239534783455,13.53215284249767,53.47324310552341
2023-10-08,26009,1,08:29:41,09:12 AM,05:41 PM,5.899999999999999,0.0,15.45,23.25,90.0,132.4,93.82702099999915,11.04533127105055,72.0,41.2,73.30000000000001,1.411107361066075,15.58614826199274,57.59692092354871
2023-10-08,26010,1,03:59:14,09:29 AM,01:28 PM,3.6,0.0,5.699999999999999,0.0,71.0,80.10000000000001,49.32132312499925,12.36984556569579,70.0,46.8,45.5,1.624044022440268,20.0891737494775,56.95191583992565
2023-10-08,26010,2,02:44:51,02:10 PM,04:55 PM,2.25,0.0,3.95,0.0,46.1,51.7,35.18513287499991,12.80623580527749,49.6,36.8,33.4,1.469370605581382,18.81710646041856,58.80669085415916
2023-10-08,26016,1,00:29:08,12:01 AM,12:30 AM,0.3999999999999986,0.0,0.9500000000000011,2.849999999999998,3.300000000000026,7.0,4.271925625000222,8.798016161327688,68.8,67.2,3.899999999999991,1.63860530694507,14.41647597254005,51.63799972534183
2023-10-09,26003,1,00:22:07,06:35 AM,06:57 AM,0.25,0.0,0.75,3.25,3.200000000000001,7.100000000000001,2.951512250001542,8.007116880185043,88.0,86.4,2.6,2.405546512638154,19.26149208741523,43.79469569247703
2023-10-09,26003,2,00:27:08,08:34 AM,09:01 AM,0.4000000000000001,0.0,0.9500000000000002,3.799999999999997,4.000000000000001,9.000000000000007,3.106854999999996,6.870195331695323,82.0,80.0,3.3,2.89682009620662,19.90171990171991,46.67257141385763
2023-10-09,26003,3,02:38:49,10:38 AM,01:17 PM,2.1,0.0,5.0,9.25,18.9,34.0,16.93111700799818,6.396476149521824,78.8,71.6,17.6,2.008136851451594,12.84499947528597,57.29068416402313
2023-10-09,26003,4,04:50:29,02:33 PM,07:24 PM,4.1,0.4,6.399999999999999,0.45,48.09999999999999,56.5,47.30248874600147,9.770437746606534,68.0,54.8,45.5,1.194440324342892,11.67020483102874,58.59320024293057
2023-10-09,26005,1,05:12:36,06:41 AM,11:54 AM,3.8,0.0,9.450000000000001,28.7,51.7,91.5,50.40934374599965,9.675497839923157,91.2,70.0,46.9,1.815139678489887,17.56238003838772,49.6880579554114
2023-10-09,26005,2,01:46:32,12:20 PM,02:06 PM,1.25,0.0,2.25,0.0,15.00000000000001,17.59999999999999,16.23393874599969,9.143019318773295,69.6,65.6,15.9,1.084148479021268,9.912390488110134,59.15207529513646
2023-10-09,26006,1,05:12:37,06:57 AM,12:10 PM,5.0,0.0,10.35,31.95,47.49999999999999,93.39999999999999,41.9425425000004,8.049962840539608,91.6,72.0,38.1,2.226855942269096,17.92610758650104,50.41861567864019
2023-10-09,26006,2,02:58:54,12:56 PM,03:55 PM,2.6,0.0,4.949999999999999,5.25,25.0,36.90000000000001,23.84511212500001,7.997242747344891,71.6,63.6,22.5,1.54748695693122,12.37562884292901,60.02680493573235
2023-10-09,26007,1,02:30:49,07:47 AM,10:18 AM,2.25,0.0,5.9,16.4,28.6,56.4,21.5926422499997,8.590287556635973,79.6,67.6,20.4,2.612000854133578,22.43783843518621,48.67634459868165
2023-10-09,26007,2,01:04:21,11:02 AM,12:07 PM,1.1,0.0,2.1,1.75,18.00000000000001,22.1,13.67016200000035,12.74607179487212,67.2,62.4,11.9,1.616659700155671,20.60606060606061,56.8217237942035
2023-10-09,26007,3,00:52:17,03:15 PM,04:07 PM,0.9500000000000001,0.0,1.65,1.3,12.1,15.5,10.64035700400018,12.21080178973562,60.0,56.4,8.6,1.456718040021859,17.78769525023908,60.31196236520442
2023-10-09,26007,4,00:57:19,04:25 PM,05:23 PM,0.8500000000000001,0.0,1.8,1.4,9.7,13.4,8.156115746000069,8.537951929514465,54.8,51.6,8.2,1.6429389205973,14.02733352718814,59.90372419357301
2023-10-09,26007,5,01:19:27,05:30 PM,06:49 PM,1.3,0.04999999999999999,2.199999999999999,0.0,15.5,18.7,12.58152000799964,9.501462561107346,50.8,46.4,13.9,1.486306899969962,14.12208936438011,57.40812536478038
2023-10-09,26008,1,00:24:07,12:01 AM,12:26 AM,0.1499999999999995,0.0,0.8000000000000007,3.0,0.70000000000001,4.799999999999997,1.942405746000077,4.832522934070682,62.4,61.2,1.399999999999999,2.471162376802301,11.94194885970974,49.56800041198731
2023-10-09,26008,2,07:20:14,07:10 AM,02:30 PM,5.7,0.0,12.9,20.95,56.89999999999999,94.2,56.93373924600019,7.759576788278968,54.8,30.8,51.2,1.65455494839324,12.83864617248429,53.42164047823361
2023-10-09,26008,3,03:32:05,03:39 PM,07:11 PM,2.9,0.0,5.6,5.45,33.90000000000001,46.2,30.75786449999941,8.70163553634561,28.4,16.0,35.5,1.502054864699754,13.07033398821218,58.38434920850805
2023-10-09,26009,1,04:47:30,06:45 AM,11:32 AM,3.35,0.0,9.75,32.05,55.30000000000001,99.1,56.31236824600091,11.75214641655671,91.2,63.6,44.8,1.759826536988838,20.68173913043478,49.23007688688448
2023-10-09,26009,2,01:11:21,11:57 AM,01:09 PM,0.7999999999999998,0.0,2.0,0.0,11.4,14.0,14.0578975039989,11.82163770483439,63.6,59.2,10.8,0.9958814962207234,11.7729502452698,58.3377505779266
2023-10-09,26009,3,00:21:06,02:23 PM,02:44 PM,0.15,0.15,0.75,0.0,4.7,6.0,3.340490496000712,9.499025107111027,86.8,85.2,2.7,1.796143412826139,17.06161137440758,60.2240005493164
2023-10-09,26009,4,00:24:07,03:00 PM,03:24 PM,0.2,0.15,0.7499999999999998,0.0,3.100000000000001,4.4,3.494590504000371,8.69421272591661,85.2,84.4,3.899999999999999,1.25908886748338,10.94678645473393,60.36800041198732
2023-10-09,26009,5,00:24:07,04:09 PM,04:33 PM,0.25,0.15,0.7499999999999996,0.0,5.999999999999998,7.0,6.213709999999992,15.45912646855561,84.0,82.4,5.200000000000001,1.126541148524796,17.41534208707671,60.16999931335452
2023-10-09,26010,1,04:36:25,07:46 AM,12:22 PM,4.0,0.0,12.4,17.45,43.90000000000001,80.89999999999999,38.83568749999995,8.429814591498332,91.6,74.8,41.5,2.083135518072137,17.56044618631293,51.95313082985243
2023-10-09,26010,2,07:17:14,01:45 PM,09:02 PM,6.649999999999999,0.0,10.0,2.8,80.9,99.5,60.81668662500033,8.345661044827368,73.2,50.4,75.5,1.636064138342878,13.65403674620721,57.30779386004163
2023-10-09,26011,1,04:06:16,06:53 AM,10:59 AM,3.75,0.0,9.0,22.85,44.40000000000001,79.5,42.25322800000049,10.29450600974565,56.0,37.2,37.8,1.881513052683196,19.36924742826205,48.44234163005145
2023-10-09,26011,2,01:05:20,11:52 AM,12:57 PM,0.95,0.6,2.35,1.85,7.399999999999999,13.1,7.611794749999717,6.990423749999741,37.2,33.6,7.7,1.721013299787213,12.03061224489796,58.12836423353711
2023-10-09,26013,1,04:07:15,06:44 AM,10:51 AM,2.75,0.0,7.65,18.3,43.0,69.3,42.48562075399968,10.30995852473198,89.2,74.8,32.5,1.631140107408598,16.8169868554095,48.04047787623819
2023-10-09,26013,2,03:02:56,11:59 AM,03:02 PM,2.0,0.0,4.800000000000001,2.9,30.0,37.5,31.61287099600122,10.36865302346979,74.0,65.6,23.8,1.186225699169919,12.29956268221574,59.33924644345161
2023-10-09,26014,1,07:00:09,12:07 PM,07:07 PM,6.45,0.0,12.85,0.0,85.19999999999999,104.7,77.43836087499949,11.05867345590853,92.4,70.4,74.5,1.35204308067685,14.95180292752588,59.01245856819968
2023-10-09,26016,1,05:32:42,07:00 AM,12:33 PM,3.5,0.0,10.95,18.65,68.30000000000001,98.19999999999999,64.54491262500005,11.64020065374212,61.6,38.0,48.8,1.521421224481825,17.70964833183048,50.99986779086537
2023-10-09,26016,2,01:23:25,01:46 PM,03:09 PM,1.0,0.0,2.15,0.0,15.9,18.9,15.06824675000007,10.83829936063941,66.4,62.0,10.7,1.254293237532755,13.59440559440559,60.22485767092015
2023-10-09,26016,3,05:17:40,06:40 PM,11:58 PM,4.25,0.0,12.55,21.25,41.49999999999999,74.69999999999999,40.85514324999986,7.716606280167864,93.2,78.0,33.1,1.828411163385169,14.10912906610703,51.88449220627269
2023-10-10,26003,1,00:48:15,06:38 AM,07:26 AM,0.4,0.0,1.7,9.5,4.100000000000001,15.8,4.272546996000528,5.313011808498066,89.2,86.0,3.899999999999999,3.698028369211657,19.64766839378238,45.06102039765343
2023-10-10,26003,2,00:25:07,08:34 AM,08:59 AM,0.35,0.0,0.8499999999999996,3.899999999999999,3.699999999999999,8.5,3.185147746000439,7.608846639417107,83.2,81.6,3.199999999999999,2.668636018744616,20.30524220305242,48.60569287813627
2023-10-10,26003,3,00:28:09,09:44 AM,10:12 AM,0.3,0.0,0.9000000000000004,1.599999999999994,3.799999999999999,6.400000000000006,3.571640507998382,7.612732876728344,79.6,78.4,3.700000000000001,1.79189366501689,13.64120781527532,53.93269022579851
2023-10-10,26003,4,03:18:01,10:39 AM,01:57 PM,2.4,0.0,5.65,8.850000000000001,30.40000000000001,45.5,27.10793124600059,8.213833219897493,77.6,68.0,25.0,1.6784755571015,13.78671828970625,59.41009109670467
2023-10-10,26003,5,00:19:06,05:54 PM,06:13 PM,0.15,0.0,0.4500000000000001,0.0,12.3,12.6,9.709543245999157,30.5011829717251,62.8,60.0,4.4,1.297692350790225,39.58115183246073,58.76599979400635
2023-10-10,26005,1,05:15:37,06:40 AM,11:55 AM,3.9,0.0,9.15,19.1,46.3,77.0,44.50507650400141,8.46059436100782,60.4,41.2,41.3,1.730139706491169,14.6380102444949,50.8288573891775
2023-10-10,26005,2,01:48:33,12:19 PM,02:07 PM,1.4,0.0,2.700000000000001,0.0,16.7,19.8,17.32133799599978,9.57420801252867,41.2,36.0,17.2,1.143098760879364,10.9442653155228,61.61181695220664
2023-10-10,26005,3,04:41:26,02:40 PM,07:22 PM,3.3,0.0,7.3,6.5,46.50000000000001,60.7,46.99056050399849,10.01812257576659,35.6,20.8,45.9,1.291748796970297,12.94089778514746,60.16237696175904
2023-10-10,26006,1,05:04:34,06:58 AM,12:02 PM,4.15,0.0,10.15,34.05,43.2,90.1,36.97157449999941,7.283444686439632,92.0,73.6,37.0,2.437007382523063,17.74980847105176,51.3519541953738
2023-10-10,26006,2,01:24:26,12:41 PM,02:05 PM,1.3,0.0,2.25,0.0,10.8,14.09999999999999,9.398236375000124,6.678573026056148,73.2,70.4,9.5,1.500281482332882,10.01973943939992,62.23343591129066
2023-10-10,26006,3,01:29:28,02:42 PM,04:12 PM,1.25,0.0,2.35,0.0,10.40000000000001,13.5,9.242893624999851,6.198661894560258,70.0,67.2,8.5,1.460581561112602,9.053651266766021,62.27979915618891
2023-10-10,26007,1,01:24:29,08:52 AM,10:16 AM,1.2,0.0,3.25,7.0,14.3,25.8,11.72775625400027,8.329043699822641,90.8,85.2,10.0,2.199909295625049,18.32314065890708,51.61364774142994
2023-10-10,26007,2,01:12:25,11:01 AM,12:13 PM,1.1,0.0,2.25,2.65,16.9,22.3,13.90255475400045,11.51880255797506,84.4,80.0,12.1,1.60402173518383,18.47640966628308,57.58515044695714
2023-10-10,26007,3,03:53:15,03:03 PM,06:56 PM,3.75,0.0,7.149999999999999,6.949999999999999,45.69999999999999,61.59999999999999,41.01048599999922,10.54932115755607,78.8,65.6,36.5,1.502054864699754,15.84565916398714,60.51408551834175
2023-10-10,26008,1,07:17:14,07:09 AM,02:26 PM,5.350000000000001,0.6,13.35,19.9,58.40000000000001,94.89999999999999,53.98098425399985,7.407621533673838,85.6,63.2,53.2,1.758026484909233,13.02279484638256,54.82903695237734
2023-10-10,26009,1,04:19:24,06:45 AM,11:04 AM,2.9,0.0,8.950000000000001,29.05,49.9,89.7,50.02036550000048,11.56986094834244,79.6,60.0,42.6,1.793269583365982,20.74787972243639,49.67474453615587
2023-10-10,26009,2,01:17:26,11:55 AM,01:13 PM,0.8500000000000001,0.0,2.15,0.0,13.3,16.0,15.61132500399981,12.09659277107174,60.0,56.4,12.9,1.024896989582922,12.39776151528196,60.20600033539998
2023-10-10,26009,3,05:10:39,06:47 PM,11:58 PM,3.4,0.0,12.15,25.4,32.7,73.10000000000001,39.76774400000068,7.680877643650541,90.4,74.0,33.0,1.838173168686631,14.11878319652342,50.97803857987904
2023-10-10,26010,1,04:40:27,07:37 AM,12:17 PM,4.1,0.0,9.7,24.25,40.8,79.8,36.11718937499973,7.726979363522851,92.0,75.2,41.1,2.209474252590581,17.0725619540025,52.61192884853887
2023-10-10,26010,2,04:50:29,01:49 PM,06:40 PM,4.6,0.0,6.7,0.0,52.50000000000001,63.3,40.07842950000031,8.27829170922033,74.0,59.6,50.9,1.579403204908504,13.07476045671008,61.33391678843025
2023-10-10,26010,3,02:07:39,06:56 PM,09:03 PM,2.050000000000001,0.0,2.850000000000001,0.0,23.89999999999998,28.60000000000001,19.8062006250002,9.309612514688697,59.6,52.8,24.3,1.443992239677705,13.44300822561692,53.0571878835558
2023-10-10,26011,1,04:15:19,06:51 AM,11:06 AM,4.100000000000001,0.0,8.5,18.8,43.8,74.60000000000001,42.33089937499972,9.94785806841171,91.6,76.4,39.4,1.762306048334474,17.53117044193485,49.86492947893816
2023-10-10,26011,2,03:13:00,11:49 AM,03:02 PM,2.65,0.35,5.55,0.09999999999999987,23.9,32.0,25.86456787500083,8.040798303109066,76.0,68.8,23.4,1.237213788169619,9.94818652849741,61.57017620956341
2023-10-10,26013,1,04:09:17,06:44 AM,10:53 AM,2.65,0.0,8.0,20.9,41.3,70.69999999999999,43.10823449599957,10.37572000973447,91.2,76.4,31.4,1.640057887468366,17.01678144012837,49.36841001855325
2023-10-10,26013,2,02:58:56,12:01 PM,03:00 PM,2.2,0.0,4.7,1.35,29.3,35.5,32.00060649999978,10.73045672503718,71.6,64.0,24.7,1.109353974275464,11.90387481371088,61.70824586452713
2023-10-10,26014,1,00:19:06,10:02 AM,10:21 AM,0.15,0.0,0.6,0.0,12.8,14.3,10.09727874999953,31.71920026177863,92.4,89.2,5.0,1.416223158145521,44.92146596858638,54.37400054931641
2023-10-10,26014,2,00:22:07,02:01 PM,02:23 PM,0.2,0.0,0.7,0.0,11.4,12.0,9.941936000000169,26.97134107008335,88.8,86.4,4.4,1.207008373419402,32.55463451394122,62.8699993133545
2023-10-10,26014,3,02:32:47,04:41 PM,07:13 PM,2.25,0.0,3.95,0.0,30.7,35.6,23.92278350000015,9.394787891349464,86.0,78.4,30.5,1.488121146103244,13.98058252427184,58.96823545343727
2023-10-10,26016,1,00:23:07,12:01 AM,12:24 AM,0.25,0.0,1.050000000000001,3.450000000000003,0.8000000000000043,5.300000000000011,2.407812624999679,6.249549711606952,77.6,76.4,2.100000000000001,2.201167958408192,13.75630857966838,50.7560001373291
2023-10-10,26016,2,05:28:46,06:58 AM,12:27 PM,3.75,0.0,13.7,29.05,67.8,109.5,62.21477137500005,11.35421154567577,71.6,46.4,51.0,1.760032184961154,19.98377775524688,51.93231119876945
2023-10-10,26016,3,01:18:25,01:48 PM,03:07 PM,0.95,0.0,1.95,0.0,12.7,14.3,13.20413374999998,10.10305664187034,42.8,39.2,10.1,1.082994179758291,10.94155154091392,62.81115313309895
2023-10-11,26004,1,01:10:22,12:27 PM,01:37 PM,0.35,0.0,1.85,0.0,66.4,69.2,48.31159525000112,41.19415985315112,77.6,62.0,8.0,1.432368350535856,59.00521080056846,68.01445137346303
2023-10-11,26005,1,05:18:38,06:36 AM,11:54 AM,3.6,0.0,9.3,20.3,45.49999999999999,76.0,44.35097649600175,8.351475854462093,91.2,73.6,41.6,1.713603758123599,14.31112041008474,54.3083960164269
